Type_of_Event,Year_of_Birth,Residence_or_Place_of_Birth,ZIP_Code_of_Residence,Trimester_Prenatal_Care_Began,Total_Births,Last_Data_Refresh
Birth,2023,Place of Residence,94121,First Trimester,281,09/10/2025
Birth,2023,Place of Residence,94121,Second Trimester,12,09/10/2025
Birth,2023,Place of Residence,94121,Third Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94121,No Prenatal Care,0,09/10/2025
Birth,2023,Place of Residence,94121,Unknown/Not Reported,<11,09/10/2025
Birth,2023,Place of Residence,94122,First Trimester,405,09/10/2025
Birth,2023,Place of Residence,94122,Second Trimester,20,09/10/2025
Birth,2023,Place of Residence,94122,Third Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94122,No Prenatal Care,<11,09/10/2025
Birth,2023,Place of Residence,94122,Unknown/Not Reported,<11,09/10/2025
Birth,2023,Place of Residence,94127,First Trimester,141,09/10/2025
Birth,2023,Place of Residence,94127,Second Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94127,Third Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94127,No Prenatal Care,0,09/10/2025
Birth,2023,Place of Residence,94127,Unknown/Not Reported,<11,09/10/2025
Birth,2023,Place of Residence,94130,First Trimester,20,09/10/2025
Birth,2023,Place of Residence,94130,Second Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94130,Third Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94130,No Prenatal Care,0,09/10/2025
Birth,2023,Place of Residence,94130,Unknown/Not Reported,0,09/10/2025
Birth,2023,Place of Residence,94132,First Trimester,144,09/10/2025
Birth,2023,Place of Residence,94132,Second Trimester,14,09/10/2025
Birth,2023,Place of Residence,94132,Third Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94132,No Prenatal Care,<11,09/10/2025
Birth,2023,Place of Residence,94132,Unknown/Not Reported,<11,09/10/2025
Birth,2023,Place of Residence,94133,First Trimester,116,09/10/2025
Birth,2023,Place of Residence,94133,Second Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94133,Third Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94133,No Prenatal Care,0,09/10/2025
Birth,2023,Place of Residence,94133,Unknown/Not Reported,<11,09/10/2025
Birth,2023,Place of Residence,94134,First Trimester,309,09/10/2025
Birth,2023,Place of Residence,94134,Second Trimester,42,09/10/2025
Birth,2023,Place of Residence,94134,Third Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94134,No Prenatal Care,<11,09/10/2025
Birth,2023,Place of Residence,94134,Unknown/Not Reported,<11,09/10/2025
Birth,2023,Place of Residence,94158,First Trimester,145,09/10/2025
Birth,2023,Place of Residence,94158,Second Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94158,Third Trimester,<11,09/10/2025
Birth,2023,Place of Residence,94158,No Prenatal Care,0,09/10/2025
Birth,2023,Place of Residence,94158,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94102,First Trimester,153,09/10/2025
Birth,2022,Place of Residence,94102,Second Trimester,27,09/10/2025
Birth,2022,Place of Residence,94102,Third Trimester,11,09/10/2025
Birth,2022,Place of Residence,94102,No Prenatal Care,<11,09/10/2025
Birth,2022,Place of Residence,94102,Unknown/Not Reported,13,09/10/2025
Birth,2022,Place of Residence,94103,First Trimester,143,09/10/2025
Birth,2022,Place of Residence,94103,Second Trimester,30,09/10/2025
Birth,2022,Place of Residence,94103,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94103,No Prenatal Care,<11,09/10/2025
Birth,2022,Place of Residence,94103,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94104,First Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94104,Second Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94104,Third Trimester,0,09/10/2025
Birth,2022,Place of Residence,94104,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94104,Unknown/Not Reported,0,09/10/2025
Birth,2022,Place of Residence,94105,First Trimester,120,09/10/2025
Birth,2022,Place of Residence,94105,Second Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94105,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94105,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94105,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94107,First Trimester,292,09/10/2025
Birth,2022,Place of Residence,94107,Second Trimester,19,09/10/2025
Birth,2022,Place of Residence,94107,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94107,No Prenatal Care,<11,09/10/2025
Birth,2022,Place of Residence,94107,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94108,First Trimester,56,09/10/2025
Birth,2022,Place of Residence,94108,Second Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94108,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94108,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94108,Unknown/Not Reported,0,09/10/2025
Birth,2022,Place of Residence,94109,First Trimester,315,09/10/2025
Birth,2022,Place of Residence,94109,Second Trimester,27,09/10/2025
Birth,2022,Place of Residence,94109,Third Trimester,13,09/10/2025
Birth,2022,Place of Residence,94109,No Prenatal Care,<11,09/10/2025
Birth,2022,Place of Residence,94109,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94110,First Trimester,593,09/10/2025
Birth,2022,Place of Residence,94110,Second Trimester,74,09/10/2025
Birth,2022,Place of Residence,94110,Third Trimester,14,09/10/2025
Birth,2022,Place of Residence,94110,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94110,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94111,First Trimester,36,09/10/2025
Birth,2022,Place of Residence,94111,Second Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94111,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94111,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94111,Unknown/Not Reported,0,09/10/2025
Birth,2022,Place of Residence,94112,First Trimester,603,09/10/2025
Birth,2022,Place of Residence,94112,Second Trimester,79,09/10/2025
Birth,2022,Place of Residence,94112,Third Trimester,19,09/10/2025
Birth,2022,Place of Residence,94112,No Prenatal Care,<11,09/10/2025
Birth,2022,Place of Residence,94112,Unknown/Not Reported,14,09/10/2025
Birth,2022,Place of Residence,94114,First Trimester,261,09/10/2025
Birth,2022,Place of Residence,94114,Second Trimester,11,09/10/2025
Birth,2022,Place of Residence,94114,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94114,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94114,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94115,First Trimester,247,09/10/2025
Birth,2022,Place of Residence,94115,Second Trimester,13,09/10/2025
Birth,2022,Place of Residence,94115,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94115,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94115,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94116,First Trimester,313,09/10/2025
Birth,2022,Place of Residence,94116,Second Trimester,11,09/10/2025
Birth,2022,Place of Residence,94116,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94116,No Prenatal Care,<11,09/10/2025
Birth,2022,Place of Residence,94116,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94117,First Trimester,272,09/10/2025
Birth,2022,Place of Residence,94117,Second Trimester,12,09/10/2025
Birth,2022,Place of Residence,94117,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94117,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94117,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94118,First Trimester,352,09/10/2025
Birth,2022,Place of Residence,94118,Second Trimester,12,09/10/2025
Birth,2022,Place of Residence,94118,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94118,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94118,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94121,First Trimester,273,09/10/2025
Birth,2022,Place of Residence,94121,Second Trimester,11,09/10/2025
Birth,2022,Place of Residence,94121,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94121,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94121,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94122,First Trimester,415,09/10/2025
Birth,2022,Place of Residence,94122,Second Trimester,14,09/10/2025
Birth,2022,Place of Residence,94122,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94122,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94122,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94127,First Trimester,152,09/10/2025
Birth,2022,Place of Residence,94127,Second Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94127,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94127,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94127,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94130,First Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94130,Second Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94130,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94130,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94130,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94132,First Trimester,160,09/10/2025
Birth,2022,Place of Residence,94132,Second Trimester,12,09/10/2025
Birth,2022,Place of Residence,94132,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94132,No Prenatal Care,0,09/10/2025
Birth,2022,Place of Residence,94132,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94133,First Trimester,101,09/10/2025
Birth,2022,Place of Residence,94133,Second Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94133,Third Trimester,0,09/10/2025
Birth,2022,Place of Residence,94133,No Prenatal Care,<11,09/10/2025
Birth,2022,Place of Residence,94133,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94134,First Trimester,303,09/10/2025
Birth,2022,Place of Residence,94134,Second Trimester,36,09/10/2025
Birth,2022,Place of Residence,94134,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94134,No Prenatal Care,<11,09/10/2025
Birth,2022,Place of Residence,94134,Unknown/Not Reported,<11,09/10/2025
Birth,2022,Place of Residence,94158,First Trimester,135,09/10/2025
Birth,2022,Place of Residence,94158,Second Trimester,11,09/10/2025
Birth,2022,Place of Residence,94158,Third Trimester,<11,09/10/2025
Birth,2022,Place of Residence,94158,No Prenatal Care,<11,09/10/2025
Birth,2022,Place of Residence,94158,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94102,First Trimester,138,09/10/2025
Birth,2021,Place of Residence,94102,Second Trimester,26,09/10/2025
Birth,2021,Place of Residence,94102,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94102,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94102,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94103,First Trimester,166,09/10/2025
Birth,2021,Place of Residence,94103,Second Trimester,20,09/10/2025
Birth,2021,Place of Residence,94103,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94103,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94103,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94104,First Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94104,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94104,Third Trimester,0,09/10/2025
Birth,2021,Place of Residence,94104,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94104,Unknown/Not Reported,0,09/10/2025
Birth,2021,Place of Residence,94105,First Trimester,137,09/10/2025
Birth,2021,Place of Residence,94105,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94105,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94105,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94105,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94107,First Trimester,383,09/10/2025
Birth,2021,Place of Residence,94107,Second Trimester,12,09/10/2025
Birth,2021,Place of Residence,94107,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94107,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94107,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94108,First Trimester,41,09/10/2025
Birth,2021,Place of Residence,94108,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94108,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94108,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94108,Unknown/Not Reported,0,09/10/2025
Birth,2021,Place of Residence,94109,First Trimester,345,09/10/2025
Birth,2021,Place of Residence,94109,Second Trimester,15,09/10/2025
Birth,2021,Place of Residence,94109,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94109,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94109,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94110,First Trimester,647,09/10/2025
Birth,2021,Place of Residence,94110,Second Trimester,55,09/10/2025
Birth,2021,Place of Residence,94110,Third Trimester,14,09/10/2025
Birth,2021,Place of Residence,94110,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94110,Unknown/Not Reported,13,09/10/2025
Birth,2021,Place of Residence,94111,First Trimester,19,09/10/2025
Birth,2021,Place of Residence,94111,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94111,Third Trimester,0,09/10/2025
Birth,2021,Place of Residence,94111,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94111,Unknown/Not Reported,0,09/10/2025
Birth,2021,Place of Residence,94112,First Trimester,591,09/10/2025
Birth,2021,Place of Residence,94112,Second Trimester,52,09/10/2025
Birth,2021,Place of Residence,94112,Third Trimester,16,09/10/2025
Birth,2021,Place of Residence,94112,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94112,Unknown/Not Reported,19,09/10/2025
Birth,2021,Place of Residence,94114,First Trimester,321,09/10/2025
Birth,2021,Place of Residence,94114,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94114,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94114,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94114,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94115,First Trimester,288,09/10/2025
Birth,2021,Place of Residence,94115,Second Trimester,11,09/10/2025
Birth,2021,Place of Residence,94115,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94115,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94115,Unknown/Not Reported,13,09/10/2025
Birth,2021,Place of Residence,94116,First Trimester,326,09/10/2025
Birth,2021,Place of Residence,94116,Second Trimester,16,09/10/2025
Birth,2021,Place of Residence,94116,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94116,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94116,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94117,First Trimester,300,09/10/2025
Birth,2021,Place of Residence,94117,Second Trimester,16,09/10/2025
Birth,2021,Place of Residence,94117,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94117,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94117,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94118,First Trimester,355,09/10/2025
Birth,2021,Place of Residence,94118,Second Trimester,13,09/10/2025
Birth,2021,Place of Residence,94118,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94118,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94118,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94121,First Trimester,331,09/10/2025
Birth,2021,Place of Residence,94121,Second Trimester,16,09/10/2025
Birth,2021,Place of Residence,94121,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94121,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94121,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94122,First Trimester,449,09/10/2025
Birth,2021,Place of Residence,94122,Second Trimester,16,09/10/2025
Birth,2021,Place of Residence,94122,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94122,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94122,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94127,First Trimester,163,09/10/2025
Birth,2021,Place of Residence,94127,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94127,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94127,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94127,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94130,First Trimester,21,09/10/2025
Birth,2021,Place of Residence,94130,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94130,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94130,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94130,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94132,First Trimester,159,09/10/2025
Birth,2021,Place of Residence,94132,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94132,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94132,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94132,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94133,First Trimester,151,09/10/2025
Birth,2021,Place of Residence,94133,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94133,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94133,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94133,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94134,First Trimester,332,09/10/2025
Birth,2021,Place of Residence,94134,Second Trimester,31,09/10/2025
Birth,2021,Place of Residence,94134,Third Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94134,No Prenatal Care,<11,09/10/2025
Birth,2021,Place of Residence,94134,Unknown/Not Reported,<11,09/10/2025
Birth,2021,Place of Residence,94158,First Trimester,159,09/10/2025
Birth,2021,Place of Residence,94158,Second Trimester,<11,09/10/2025
Birth,2021,Place of Residence,94158,Third Trimester,0,09/10/2025
Birth,2021,Place of Residence,94158,No Prenatal Care,0,09/10/2025
Birth,2021,Place of Residence,94158,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94102,First Trimester,161,09/10/2025
Birth,2020,Place of Residence,94102,Second Trimester,42,09/10/2025
Birth,2020,Place of Residence,94102,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94102,No Prenatal Care,<11,09/10/2025
Birth,2020,Place of Residence,94102,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94103,First Trimester,172,09/10/2025
Birth,2020,Place of Residence,94103,Second Trimester,42,09/10/2025
Birth,2020,Place of Residence,94103,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94103,No Prenatal Care,<11,09/10/2025
Birth,2020,Place of Residence,94103,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94104,First Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94104,Second Trimester,0,09/10/2025
Birth,2020,Place of Residence,94104,Third Trimester,0,09/10/2025
Birth,2020,Place of Residence,94104,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94104,Unknown/Not Reported,0,09/10/2025
Birth,2020,Place of Residence,94105,First Trimester,136,09/10/2025
Birth,2020,Place of Residence,94105,Second Trimester,12,09/10/2025
Birth,2020,Place of Residence,94105,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94105,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94105,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94107,First Trimester,346,09/10/2025
Birth,2020,Place of Residence,94107,Second Trimester,49,09/10/2025
Birth,2020,Place of Residence,94107,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94107,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94107,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94108,First Trimester,42,09/10/2025
Birth,2020,Place of Residence,94108,Second Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94108,Third Trimester,0,09/10/2025
Birth,2020,Place of Residence,94108,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94108,Unknown/Not Reported,0,09/10/2025
Birth,2020,Place of Residence,94109,First Trimester,414,09/10/2025
Birth,2020,Place of Residence,94109,Second Trimester,29,09/10/2025
Birth,2020,Place of Residence,94109,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94109,No Prenatal Care,<11,09/10/2025
Birth,2020,Place of Residence,94109,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94110,First Trimester,600,09/10/2025
Birth,2020,Place of Residence,94110,Second Trimester,69,09/10/2025
