Type_of_Event,Year_of_Birth,Residence_or_Place_of_Birth,ZIP_Code_of_Residence,Trimester_Prenatal_Care_Began,Total_Births,Last_Data_Refresh
Birth,2020,Place of Residence,94110,Third Trimester,15,09/10/2025
Birth,2020,Place of Residence,94110,No Prenatal Care,<11,09/10/2025
Birth,2020,Place of Residence,94110,Unknown/Not Reported,12,09/10/2025
Birth,2020,Place of Residence,94111,First Trimester,33,09/10/2025
Birth,2020,Place of Residence,94111,Second Trimester,0,09/10/2025
Birth,2020,Place of Residence,94111,Third Trimester,0,09/10/2025
Birth,2020,Place of Residence,94111,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94111,Unknown/Not Reported,0,09/10/2025
Birth,2020,Place of Residence,94112,First Trimester,640,09/10/2025
Birth,2020,Place of Residence,94112,Second Trimester,85,09/10/2025
Birth,2020,Place of Residence,94112,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94112,No Prenatal Care,<11,09/10/2025
Birth,2020,Place of Residence,94112,Unknown/Not Reported,20,09/10/2025
Birth,2020,Place of Residence,94114,First Trimester,308,09/10/2025
Birth,2020,Place of Residence,94114,Second Trimester,29,09/10/2025
Birth,2020,Place of Residence,94114,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94114,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94114,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94115,First Trimester,349,09/10/2025
Birth,2020,Place of Residence,94115,Second Trimester,22,09/10/2025
Birth,2020,Place of Residence,94115,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94115,No Prenatal Care,<11,09/10/2025
Birth,2020,Place of Residence,94115,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94116,First Trimester,317,09/10/2025
Birth,2020,Place of Residence,94116,Second Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94116,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94116,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94116,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94117,First Trimester,299,09/10/2025
Birth,2020,Place of Residence,94117,Second Trimester,25,09/10/2025
Birth,2020,Place of Residence,94117,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94117,No Prenatal Care,<11,09/10/2025
Birth,2020,Place of Residence,94117,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94118,First Trimester,347,09/10/2025
Birth,2020,Place of Residence,94118,Second Trimester,24,09/10/2025
Birth,2020,Place of Residence,94118,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94118,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94118,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94121,First Trimester,325,09/10/2025
Birth,2020,Place of Residence,94121,Second Trimester,30,09/10/2025
Birth,2020,Place of Residence,94121,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94121,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94121,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94122,First Trimester,470,09/10/2025
Birth,2020,Place of Residence,94122,Second Trimester,41,09/10/2025
Birth,2020,Place of Residence,94122,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94122,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94122,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94127,First Trimester,137,09/10/2025
Birth,2020,Place of Residence,94127,Second Trimester,23,09/10/2025
Birth,2020,Place of Residence,94127,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94127,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94127,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94130,First Trimester,20,09/10/2025
Birth,2020,Place of Residence,94130,Second Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94130,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94130,No Prenatal Care,<11,09/10/2025
Birth,2020,Place of Residence,94130,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94132,First Trimester,143,09/10/2025
Birth,2020,Place of Residence,94132,Second Trimester,16,09/10/2025
Birth,2020,Place of Residence,94132,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94132,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94132,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94133,First Trimester,162,09/10/2025
Birth,2020,Place of Residence,94133,Second Trimester,11,09/10/2025
Birth,2020,Place of Residence,94133,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94133,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94133,Unknown/Not Reported,<11,09/10/2025
Birth,2020,Place of Residence,94134,First Trimester,330,09/10/2025
Birth,2020,Place of Residence,94134,Second Trimester,47,09/10/2025
Birth,2020,Place of Residence,94134,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94134,No Prenatal Care,<11,09/10/2025
Birth,2020,Place of Residence,94134,Unknown/Not Reported,14,09/10/2025
Birth,2020,Place of Residence,94158,First Trimester,173,09/10/2025
Birth,2020,Place of Residence,94158,Second Trimester,28,09/10/2025
Birth,2020,Place of Residence,94158,Third Trimester,<11,09/10/2025
Birth,2020,Place of Residence,94158,No Prenatal Care,0,09/10/2025
Birth,2020,Place of Residence,94158,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94102,First Trimester,212,09/10/2025
Birth,2019,Place of Residence,94102,Second Trimester,30,09/10/2025
Birth,2019,Place of Residence,94102,Third Trimester,15,09/10/2025
Birth,2019,Place of Residence,94102,No Prenatal Care,<11,09/10/2025
Birth,2019,Place of Residence,94102,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94103,First Trimester,194,09/10/2025
Birth,2019,Place of Residence,94103,Second Trimester,29,09/10/2025
Birth,2019,Place of Residence,94103,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94103,No Prenatal Care,<11,09/10/2025
Birth,2019,Place of Residence,94103,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94104,First Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94104,Second Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94104,Third Trimester,0,09/10/2025
Birth,2019,Place of Residence,94104,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94104,Unknown/Not Reported,0,09/10/2025
Birth,2019,Place of Residence,94105,First Trimester,168,09/10/2025
Birth,2019,Place of Residence,94105,Second Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94105,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94105,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94105,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94107,First Trimester,361,09/10/2025
Birth,2019,Place of Residence,94107,Second Trimester,37,09/10/2025
Birth,2019,Place of Residence,94107,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94107,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94107,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94108,First Trimester,59,09/10/2025
Birth,2019,Place of Residence,94108,Second Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94108,Third Trimester,0,09/10/2025
Birth,2019,Place of Residence,94108,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94108,Unknown/Not Reported,0,09/10/2025
Birth,2019,Place of Residence,94109,First Trimester,410,09/10/2025
Birth,2019,Place of Residence,94109,Second Trimester,36,09/10/2025
Birth,2019,Place of Residence,94109,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94109,No Prenatal Care,<11,09/10/2025
Birth,2019,Place of Residence,94109,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94110,First Trimester,661,09/10/2025
Birth,2019,Place of Residence,94110,Second Trimester,65,09/10/2025
Birth,2019,Place of Residence,94110,Third Trimester,18,09/10/2025
Birth,2019,Place of Residence,94110,No Prenatal Care,<11,09/10/2025
Birth,2019,Place of Residence,94110,Unknown/Not Reported,11,09/10/2025
Birth,2019,Place of Residence,94111,First Trimester,35,09/10/2025
Birth,2019,Place of Residence,94111,Second Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94111,Third Trimester,0,09/10/2025
Birth,2019,Place of Residence,94111,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94111,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94112,First Trimester,664,09/10/2025
Birth,2019,Place of Residence,94112,Second Trimester,83,09/10/2025
Birth,2019,Place of Residence,94112,Third Trimester,25,09/10/2025
Birth,2019,Place of Residence,94112,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94112,Unknown/Not Reported,12,09/10/2025
Birth,2019,Place of Residence,94114,First Trimester,313,09/10/2025
Birth,2019,Place of Residence,94114,Second Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94114,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94114,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94114,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94115,First Trimester,342,09/10/2025
Birth,2019,Place of Residence,94115,Second Trimester,24,09/10/2025
Birth,2019,Place of Residence,94115,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94115,No Prenatal Care,<11,09/10/2025
Birth,2019,Place of Residence,94115,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94116,First Trimester,316,09/10/2025
Birth,2019,Place of Residence,94116,Second Trimester,20,09/10/2025
Birth,2019,Place of Residence,94116,Third Trimester,0,09/10/2025
Birth,2019,Place of Residence,94116,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94116,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94117,First Trimester,362,09/10/2025
Birth,2019,Place of Residence,94117,Second Trimester,22,09/10/2025
Birth,2019,Place of Residence,94117,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94117,No Prenatal Care,<11,09/10/2025
Birth,2019,Place of Residence,94117,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94118,First Trimester,398,09/10/2025
Birth,2019,Place of Residence,94118,Second Trimester,17,09/10/2025
Birth,2019,Place of Residence,94118,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94118,No Prenatal Care,<11,09/10/2025
Birth,2019,Place of Residence,94118,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94121,First Trimester,355,09/10/2025
Birth,2019,Place of Residence,94121,Second Trimester,14,09/10/2025
Birth,2019,Place of Residence,94121,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94121,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94121,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94122,First Trimester,479,09/10/2025
Birth,2019,Place of Residence,94122,Second Trimester,21,09/10/2025
Birth,2019,Place of Residence,94122,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94122,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94122,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94127,First Trimester,166,09/10/2025
Birth,2019,Place of Residence,94127,Second Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94127,Third Trimester,0,09/10/2025
Birth,2019,Place of Residence,94127,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94127,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94130,First Trimester,19,09/10/2025
Birth,2019,Place of Residence,94130,Second Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94130,Third Trimester,0,09/10/2025
Birth,2019,Place of Residence,94130,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94130,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94132,First Trimester,175,09/10/2025
Birth,2019,Place of Residence,94132,Second Trimester,13,09/10/2025
Birth,2019,Place of Residence,94132,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94132,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94132,Unknown/Not Reported,0,09/10/2025
Birth,2019,Place of Residence,94133,First Trimester,171,09/10/2025
Birth,2019,Place of Residence,94133,Second Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94133,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94133,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94133,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94134,First Trimester,375,09/10/2025
Birth,2019,Place of Residence,94134,Second Trimester,58,09/10/2025
Birth,2019,Place of Residence,94134,Third Trimester,14,09/10/2025
Birth,2019,Place of Residence,94134,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94134,Unknown/Not Reported,<11,09/10/2025
Birth,2019,Place of Residence,94158,First Trimester,159,09/10/2025
Birth,2019,Place of Residence,94158,Second Trimester,11,09/10/2025
Birth,2019,Place of Residence,94158,Third Trimester,<11,09/10/2025
Birth,2019,Place of Residence,94158,No Prenatal Care,0,09/10/2025
Birth,2019,Place of Residence,94158,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94102,First Trimester,163,09/10/2025
Birth,2018,Place of Residence,94102,Second Trimester,29,09/10/2025
Birth,2018,Place of Residence,94102,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94102,No Prenatal Care,<11,09/10/2025
Birth,2018,Place of Residence,94102,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94103,First Trimester,214,09/10/2025
Birth,2018,Place of Residence,94103,Second Trimester,35,09/10/2025
Birth,2018,Place of Residence,94103,Third Trimester,11,09/10/2025
Birth,2018,Place of Residence,94103,No Prenatal Care,<11,09/10/2025
Birth,2018,Place of Residence,94103,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94104,First Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94104,Second Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94104,Third Trimester,0,09/10/2025
Birth,2018,Place of Residence,94104,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94104,Unknown/Not Reported,0,09/10/2025
Birth,2018,Place of Residence,94105,First Trimester,137,09/10/2025
Birth,2018,Place of Residence,94105,Second Trimester,18,09/10/2025
Birth,2018,Place of Residence,94105,Third Trimester,0,09/10/2025
Birth,2018,Place of Residence,94105,No Prenatal Care,<11,09/10/2025
Birth,2018,Place of Residence,94105,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94107,First Trimester,348,09/10/2025
Birth,2018,Place of Residence,94107,Second Trimester,35,09/10/2025
Birth,2018,Place of Residence,94107,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94107,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94107,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94108,First Trimester,62,09/10/2025
Birth,2018,Place of Residence,94108,Second Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94108,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94108,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94108,Unknown/Not Reported,0,09/10/2025
Birth,2018,Place of Residence,94109,First Trimester,462,09/10/2025
Birth,2018,Place of Residence,94109,Second Trimester,44,09/10/2025
Birth,2018,Place of Residence,94109,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94109,No Prenatal Care,<11,09/10/2025
Birth,2018,Place of Residence,94109,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94110,First Trimester,660,09/10/2025
Birth,2018,Place of Residence,94110,Second Trimester,83,09/10/2025
Birth,2018,Place of Residence,94110,Third Trimester,26,09/10/2025
Birth,2018,Place of Residence,94110,No Prenatal Care,<11,09/10/2025
Birth,2018,Place of Residence,94110,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94111,First Trimester,23,09/10/2025
Birth,2018,Place of Residence,94111,Second Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94111,Third Trimester,0,09/10/2025
Birth,2018,Place of Residence,94111,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94111,Unknown/Not Reported,0,09/10/2025
Birth,2018,Place of Residence,94112,First Trimester,678,09/10/2025
Birth,2018,Place of Residence,94112,Second Trimester,119,09/10/2025
Birth,2018,Place of Residence,94112,Third Trimester,21,09/10/2025
Birth,2018,Place of Residence,94112,No Prenatal Care,<11,09/10/2025
Birth,2018,Place of Residence,94112,Unknown/Not Reported,12,09/10/2025
Birth,2018,Place of Residence,94114,First Trimester,353,09/10/2025
Birth,2018,Place of Residence,94114,Second Trimester,17,09/10/2025
Birth,2018,Place of Residence,94114,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94114,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94114,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94115,First Trimester,369,09/10/2025
Birth,2018,Place of Residence,94115,Second Trimester,32,09/10/2025
Birth,2018,Place of Residence,94115,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94115,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94115,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94116,First Trimester,344,09/10/2025
Birth,2018,Place of Residence,94116,Second Trimester,23,09/10/2025
Birth,2018,Place of Residence,94116,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94116,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94116,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94117,First Trimester,356,09/10/2025
Birth,2018,Place of Residence,94117,Second Trimester,18,09/10/2025
Birth,2018,Place of Residence,94117,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94117,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94117,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94118,First Trimester,359,09/10/2025
Birth,2018,Place of Residence,94118,Second Trimester,25,09/10/2025
Birth,2018,Place of Residence,94118,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94118,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94118,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94121,First Trimester,340,09/10/2025
Birth,2018,Place of Residence,94121,Second Trimester,30,09/10/2025
Birth,2018,Place of Residence,94121,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94121,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94121,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94122,First Trimester,496,09/10/2025
Birth,2018,Place of Residence,94122,Second Trimester,55,09/10/2025
Birth,2018,Place of Residence,94122,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94122,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94122,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94127,First Trimester,150,09/10/2025
Birth,2018,Place of Residence,94127,Second Trimester,11,09/10/2025
Birth,2018,Place of Residence,94127,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94127,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94127,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94130,First Trimester,15,09/10/2025
Birth,2018,Place of Residence,94130,Second Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94130,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94130,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94130,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94132,First Trimester,155,09/10/2025
Birth,2018,Place of Residence,94132,Second Trimester,23,09/10/2025
Birth,2018,Place of Residence,94132,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94132,No Prenatal Care,<11,09/10/2025
Birth,2018,Place of Residence,94132,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94133,First Trimester,181,09/10/2025
Birth,2018,Place of Residence,94133,Second Trimester,22,09/10/2025
Birth,2018,Place of Residence,94133,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94133,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94133,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94134,First Trimester,368,09/10/2025
Birth,2018,Place of Residence,94134,Second Trimester,85,09/10/2025
Birth,2018,Place of Residence,94134,Third Trimester,13,09/10/2025
Birth,2018,Place of Residence,94134,No Prenatal Care,<11,09/10/2025
Birth,2018,Place of Residence,94134,Unknown/Not Reported,<11,09/10/2025
Birth,2018,Place of Residence,94158,First Trimester,144,09/10/2025
Birth,2018,Place of Residence,94158,Second Trimester,11,09/10/2025
Birth,2018,Place of Residence,94158,Third Trimester,<11,09/10/2025
Birth,2018,Place of Residence,94158,No Prenatal Care,0,09/10/2025
Birth,2018,Place of Residence,94158,Unknown/Not Reported,<11,09/10/2025
